Offset = 0 V
Zeit;Spannung_x;Spannung_y
0.525;-0.023913633774170814;-2.6155886768039616
0.526;-0.021253112166617995;-2.6164780174305844
0.527;-0.018592590559065175;-2.6164780174305844
0.528;-0.015932068951512356;-2.6155886768039616
0.529;-0.013271547343959536;-2.6146993361773387
0.53;-0.010611025736406716;-2.6138099955507155
0.531;-0.007950504128853897;-2.61203131429747
0.532;-0.0044031419854501375;-2.6102526330442237
0.533;-0.000855779842046378;-2.607584611164355
0.534;0.0018047417655064416;-2.604027248657863
0.535;0.004465263373059261;-2.6013592267779946
0.536;0.00801262551646302;-2.597801864271503
0.537;0.01067314712401584;-2.593355161138388
0.538;0.0142205092674196;-2.5889084580052732
0.539;0.01599419033912148;-2.5844617548721587
0.54;0.02042839301837618;-2.579125711112421
0.541;0.023088914625928998;-2.57290032672606
0.542;0.025749436233481818;-2.5684536235929456
0.543;0.028409957841034637;-2.5604495579533393
0.544;0.031070479448587457;-2.553334832940356
0.545;0.033731001056140276;-2.5462201079273723
0.546;0.036391522663693096;-2.5399947235410116
0.547;0.039938884807096856;-2.531101317274782
0.548;0.042599406414649675;-2.522207911008553
0.549;0.045259928022202495;-2.5133145047423233
0.55;0.047920449629755314;-2.503531757849471
0.551;0.050580971237308134;-2.4928596703299957
0.552;0.051467811773159074;-2.4830769234371433
0.553;0.05412833338071189;-2.472404835917668
0.554;0.05767569552411565;-2.46084340777157
0.555;0.05856253605996659;-2.4483926389988486
0.556;0.05944937659581753;-2.4359418702261273
0.557;0.062109898203370345;-2.422601760826783
0.558;0.06388357927507224;-2.4101509920540622
0.559;0.0656572603467741;-2.396810882654718
0.56;0.06654410088262505;-2.3816920920021283
0.561;0.06831778195432693;-2.366573301349538
0.562;0.07009146302602881;-2.351454510696948
0.563;0.07186514409773069;-2.335446379417735
0.564;0.07275198463358162;-2.319438248138522
0.565;0.07541250624113445;-2.302540776232686
0.566;0.07718618731283633;-2.2838646230736046
0.567;0.07718618731283633;-2.2642991292879
0.568;0.07895986838453821;-2.2456229761288182
0.569;0.08073354945624009;-2.2269468229697362
0.57;0.0833940710637929;-2.2064919885574086
0.571;0.08605459267134573;-2.18870517602495
0.572;0.08960195481474949;-2.168250341612622
0.573;0.09226247642230231;-2.1469061665736717
0.574;0.09492299802985513;-2.126451332161344
0.575;0.09758351963740794;-2.1051071571223936
0.576;0.1011308817808117;-2.08287364145682
0.577;0.10467824392421546;-2.0615294664178694
0.578;0.10822560606761922;-2.03751726949905
0.579;0.11177296821102298;-2.0152837538334767
0.58;0.1144334898185758;-1.9921608975412801
0.581;0.1188676924978305;-1.9681487006224607
0.582;0.1233018951770852;-1.9450258443302642
0.583;0.12684925732048896;-1.920124306784822
0.584;0.12950977892804177;-1.8970014504926254
0.585;0.13128345999974367;-1.873878594200429
0.586;0.13305714107144553;-1.8525344191614783
0.587;0.13571766267899837;-1.8303009034959048
0.588;0.1366045032148493;-1.8080673878303313
0.589;0.13749134375070024;-1.7885018940446267
0.59;0.1383781842865512;-1.7689364002589218
0.591;0.1383781842865512;-1.7493709064732172
0.592;0.1392650248224021;-1.7315840939407585
0.593;0.14015186535825305;-1.7146866220349226
0.594;0.14015186535825305;-1.6977891501290867
0.595;0.14015186535825305;-1.6808916782232508
0.596;0.141038705894104;-1.6666622281972838
0.597;0.14015186535825305;-1.6506540969180707
0.598;0.1392650248224021;-1.6364246468921038
0.599;0.1383781842865512;-1.6221951968661368
0.6;0.13128345999974367;-1.542154540470072
