Offset = -1.9 V
Zeit;Spannung_x;Spannung_y
3.281;0.1614360382186756;1.0657605983217886
3.2815;0.16054919768282466;1.0675392795750345
3.282;0.16054919768282466;1.0693179608282803
3.2825;0.1614360382186756;1.0710966420815262
3.283;0.1614360382186756;1.072875323334772
3.2835;0.1614360382186756;1.0746540045880182
3.284;0.1614360382186756;1.0764326858412638
3.2845;0.16232287875452656;1.0791007077211328
3.285;0.16232287875452656;1.0808793889743786
3.2855;0.16232287875452656;1.0826580702276245
3.286;0.1632097192903775;1.0844367514808704
3.2865;0.1632097192903775;1.087104773360739
3.287;0.1632097192903775;1.0888834546139852
3.2875;0.1632097192903775;1.0906621358672308
3.288;0.1632097192903775;1.092440817120477
3.2885;0.1632097192903775;1.0933301577470997
3.289;0.1632097192903775;1.0959981796269687
3.2895;0.1632097192903775;1.0977768608802145
3.29;0.16409655982622845;1.0995555421334604
3.2905;0.1632097192903775;1.1022235640133293
3.291;0.1632097192903775;1.104002245266575
3.2915;0.16409655982622845;1.104891585893198
3.292;0.1632097192903775;1.106670267146444
3.2925;0.16409655982622845;1.1084489483996898
3.293;0.1632097192903775;1.1111169702795585
3.2935;0.16409655982622845;1.1128956515328046
3.294;0.16409655982622845;1.1146743327860502
3.2945;0.16409655982622845;1.1164530140392963
3.295;0.16409655982622845;1.118231695292542
3.2955;0.16409655982622845;1.120010376545788
3.296;0.16498340036207937;1.121789057799034
3.2965;0.16498340036207937;1.1235677390522798
3.297;0.16498340036207937;1.1244570796789026
3.2975;0.16498340036207937;1.1271251015587715
3.298;0.16498340036207937;1.1289037828120174
3.2985;0.16675708143378126;1.1306824640652633
3.299;0.16587024089793032;1.1324611453185092
3.2995;0.16587024089793032;1.134239826571755
3.3;0.16675708143378126;1.136018507825001
3.3005;0.16587024089793032;1.1377971890782468
3.301;0.16675708143378126;1.1395758703314927
3.3015;0.16675708143378126;1.1422438922113614
3.302;0.16764392196963218;1.1440225734646075
3.3025;0.16675708143378126;1.1458012547178533
3.303;0.16764392196963218;1.1475799359710992
3.3035;0.16764392196963218;1.149358617224345
3.304;0.16764392196963218;1.1520266391042138
3.3045;0.16764392196963218;1.1538053203574599
3.305;0.16764392196963218;1.1555840016107055
3.3055;0.16764392196963218;1.1573626828639516
3.306;0.16853076250548313;1.1591413641171973
3.3065;0.16764392196963218;1.1609200453704434
3.307;0.16853076250548313;1.162698726623689
3.3075;0.16853076250548313;1.164477407876935
3.308;0.16853076250548313;1.166256089130181
3.3085;0.16853076250548313;1.1680347703834268
3.309;0.16853076250548313;1.1707027922632958
3.3095;0.16853076250548313;1.1715921328899186
3.31;0.16853076250548313;1.1742601547697875
3.3105;0.16941760304133407;1.1751494953964103
3.311;0.16941760304133407;1.1778175172762793
3.3115;0.16941760304133407;1.179596198529525
3.312;0.16941760304133407;1.181374879782771
3.3125;0.17030444357718502;1.1831535610360167
3.313;0.16941760304133407;1.1840429016626397
3.3135;0.17030444357718502;1.1867109235425084
3.314;0.16941760304133407;1.1884896047957545
3.3145;0.16941760304133407;1.1902682860490004
3.315;0.16941760304133407;1.1920469673022462
3.3155;0.16941760304133407;1.1938256485554921
3.316;0.17030444357718502;1.1947149891821152
3.3165;0.17030444357718502;1.1973830110619839
3.317;0.17030444357718502;1.198272351688607
3.3175;0.17030444357718502;1.2009403735684756
3.318;0.17030444357718502;1.2027190548217215
3.3185;0.17119128411303597;1.2044977360749674
3.319;0.17119128411303597;1.2062764173282132
